"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A2NC26KLXJFSSV","caus_thomas_boxes_v2","34S9DKFK73Q7FQX5VOWOMGGTE5QYNX","1","0","0","1","0","1",,"32257","2017-10-04 20:02:02","21819"
"A1SN8UWQYU7DUZ","caus_thomas_boxes_v2","3MD9PLUKKIF7KG7ARAY70NPVKZUZNP","2","0","0","0","0","0",,"18788","2017-10-04 20:02:09","21820"
"A2SX86U1C63UN9","caus_thomas_boxes_v2","3SB5N7Y3O35483KY0C8K44DC1GQG07","4","0","0","0","1","0",,"13378","2017-10-04 20:02:09","21821"
"A1ZHIIH4YJ9TAR","caus_thomas_boxes_v2","3X73LLYYQ1FLTV7GLOS00GLQO9DNHN","8","0","0","1","1","0",,"62552","2017-10-04 20:03:11","21822"
"A2GTSOBE0KHF39","caus_thomas_boxes_v2","34QN5IT0TZSPFOEGHEWWCRWEDXD80J","8","0","0","1","1","0",,"31804","2017-10-04 20:04:49","21823"
"A34Y00EAWB242M","caus_thomas_boxes_v2","34FNN24DCMA3P1RZRO02SZG7NKT5YH","0","0","0","0","0","1",,"27684","2017-10-04 20:05:26","21824"
"A10S5LDYYYB496","caus_thomas_boxes_v2","32AT8R96GLANEU55TJGLIPKM5GQUSA","0","0","0","1","0","1",,"14641","2017-10-04 20:07:05","21825"
"A2SAWJZQM8GTF6","caus_thomas_boxes_v2","3L4D84MILZTPA5GV6Q087949FPCHJH","6","0","0","0","1","0",,"25837","2017-10-04 20:08:09","21826"
"AENJ7GDYBENYX","caus_thomas_boxes_v2","3TK8OJTYM1MQEHED6SMWJ6HUW3TVPL","0","0","0","1","0","1",,"52817","2017-10-04 20:10:17","21827"
"A3R93NB2CPSTVQ","caus_thomas_boxes_v2","3XXU1SWE8MW3YC7VECGA8I293LHA0T","7","0","0","1","0","0",,"19754","2017-10-04 20:10:57","21828"
"A1OICNXB30F29F","caus_thomas_boxes_v2","3Z7EFSHGN9FZOHA41218NRF8DVNXCD","0","0","0","0","1","1",,"20770","2017-10-04 20:11:52","21829"
"A1Q0N5H1DXMK0V","caus_thomas_boxes_v2","3U8YCDAGXPHVLSEC38DWYIHE745Q0K","8","0","0","0","1","0",,"45532","2017-10-04 20:14:49","21830"
"A1LRGL7M9M0A9M","caus_thomas_boxes_v2","3HRMW88U16R40DGKBF6FH9X9X390M8","0","0","0","0","0","1",,"68052","2017-10-04 20:16:08","21831"
"AW0225ONUAPO5","caus_thomas_boxes_v2","3B837J3LDOXVY2DOPPLGDEX2YIRSRB","5","0","0","0","1","1",,"10393","2017-10-04 20:16:37","21832"
"A2ZGAH6NOSU2PO","caus_thomas_boxes_v2","3YW4XOSQKQMNKA6BG011MOXDFHIU1X","1","0","0","0","0","1",,"31337","2017-10-04 20:19:45","21833"
"AY832D29HUURG","caus_thomas_boxes_v2","3J88R45B2GZII6J867NE7REFCF7PXQ","8","0","0","1","1","0",,"11212","2017-10-04 20:19:55","21834"
"AOIRQZ02Y5215","caus_thomas_boxes_v2","3RWE2M8QWHBAIV1KNGLFUOM92TLN0X","7","0","0","0","0","1",,"14045","2017-10-04 20:19:58","21835"
"A1PD5Y9I2C4N13","caus_thomas_boxes_v2","3E337GFOL997TZC51IAIFG9P9AAGNT","7","0","0","0","1","1",,"27768","2017-10-04 20:21:17","21836"
"A3BUK0M3LASLJV","caus_thomas_boxes_v2","3B837J3LDOXVY2DOPPLGDEX2YITRSC","5","0","0","1","1","0",,"17145","2017-10-04 20:21:43","21837"
"AAR5VQ8QIO5PC","caus_thomas_boxes_v2","3PS7W85Z8Z3Q92UHK8QKWYTUUF1T9G","1","0","0","0","1","0",,"27068","2017-10-04 20:21:44","21838"
"A17ELSQUMU0QT6","caus_thomas_boxes_v2","3A1COHJ8NJW0QOKCFM3HIJVVZFPH86","5","0","0","0","1","1",,"6098","2017-10-04 20:21:56","21839"
"A1MV5M3IOQNSM0","caus_thomas_boxes_v2","35H6S234SA116HHTL55A98WEOB856R","0","0","0","1","1","0",,"20350","2017-10-04 20:22:08","21840"
"AOTN819IHXIGK","caus_thomas_boxes_v2","3Z4AIRP3C6EF1E06L5CO6VWH9Z2X1V","3","0","0","1","0","0",,"30809","2017-10-04 20:23:19","21841"
"A2GZKIFAV4AL40","caus_thomas_boxes_v2","33M4IA01QG23UJZNJZR3CMEUDXURXJ","5","0","0","1","0","0",,"32668","2017-10-04 20:23:52","21842"
"A3JHXEH79DJ83L","caus_thomas_boxes_v2","3QBD8R3Z21K9Z4JX7W8ULGCR9F94OC","8","0","0","0","1","0",,"29323","2017-10-04 20:25:09","21843"
"A285V89IZGGO78","caus_thomas_boxes_v2","31LM9EDVOLTHK1269OVLCT1512TNJ6","5","0","0","1","1","1",,"32312","2017-10-04 20:25:38","21844"
"A16KDMZ7CEDHNV","caus_thomas_boxes_v2","34S6N1K2ZVKV5V4V9BCLNOH1JFQHLU","4","0","0","1","1","0",,"28879","2017-10-04 20:27:21","21845"
"A2XPYUZ12Y3EKH","caus_thomas_boxes_v2","3JMSRU9HQIVMHQPNXE6LPUIQIX1EVV","8","0","0","0","1","1",,"48873","2017-10-04 20:29:36","21846"
"AYJ6HFKHK8VHH","caus_thomas_boxes_v2","3A4NIXBJ760HX95608SYFTPX01SMLB","5","0","0","1","0","1",,"24238","2017-10-04 20:31:38","21847"
" A17UVYSZM816NQ","caus_thomas_boxes_v2","3K2755HG5S4STNPX14QX1QXJURDDFE","8","0","0","0","1","1",,"59083","2017-10-04 20:32:18","21848"
"A30571L03D0VDA","caus_thomas_boxes_v2","373ERPL3YO9WD2Q3EPQ6NJTO01ERT8","1","0","0","1","0","0",,"12774","2017-10-04 20:33:00","21849"
"A1QP4NP83WGF17","caus_thomas_boxes_v2","3EKVH9QMEY58STDLD9BQH73ULNB2DM","8","0","0","0","1","1",,"9003","2017-10-04 20:35:42","21850"
"A2L7S6RZOZ6NM9","caus_thomas_boxes_v2","3X73LLYYQ1FLTV7GLOS00GLQOAWHN2","6","0","0","0","1","0",,"2422","2017-10-04 20:35:53","21851"
"A2YTO4EY3MNYAJ","caus_thomas_boxes_v2","3C6FJU71TQUKAGHESP8A0B8NM2YYU6","7","0","0","0","0","1",,"12623","2017-10-04 20:36:24","21852"
"A1CNVT7TGGESCL","caus_thomas_boxes_v2","3GA6AFUKOOPEPRE6358LR2NKJT63H9","2","0","0","1","1","1",,"20754","2017-10-04 20:36:30","21853"
"A2P0T88FJMZXUM","caus_thomas_boxes_v2","3NAPMVF0ZWGSBKCBMW84HFTYZCA720","2","0","0","0","0","0",,"14635","2017-10-04 20:37:20","21854"
"A1YF8WP5IWEWVY","caus_thomas_boxes_v2","3SKEMFQBZ36RSELKL76EVBBNRW2K8M","7","0","0","0","0","0",,"26429","2017-10-04 20:37:24","21855"
"A2WWCLNBO1B1KZ","caus_thomas_boxes_v2","3FUI0JHJPXZZVJ77OKJJN8MA0OP333","5","0","0","1","1","1",,"21615","2017-10-04 20:38:15","21856"
"A2LMD3YPTE10ZZ","caus_thomas_boxes_v2","3CP1TO84PT2DOGYSY3T7JVF286G52K","1","0","0","1","0","0",,"33701","2017-10-04 20:38:30","21857"
"AURN53G3WP6IV","caus_thomas_boxes_v2","3QHK8ZVMIMJLEI199J2P1DE3O2TLBQ","7","0","0","0","0","1",,"27654","2017-10-04 20:41:15","21858"
"AHXNPESTQ52KB","caus_thomas_boxes_v2","39GXDJN2OTF58PFWKBKLXKM47UBV8L","4","0","0","1","1","0",,"13895","2017-10-04 20:41:25","21859"
"A157N4LOO4ZUEA","caus_thomas_boxes_v2","33LKR6A5KEL8KXRMGVBRHSBBW3Q1TS","6","0","0","0","1","1",,"4875","2017-10-04 20:42:27","21860"
"A1XY6Z1C0JGTGC
A1XY6Z1C0JGTGC
A1XY6Z1C0JGTGC","caus_thomas_boxes_v2","3DY4FPOOA1PBQUUSJKQLO1H9XMYVRW","0","0","0","1","0","1",,"38734","2017-10-04 20:42:35","21861"
"AGZA79QVH09QX","caus_thomas_boxes_v2","3NLZY2D53PQ8IO3YS1ZFW292A2YLQ6","6","0","0","1","0","1",,"30034","2017-10-04 20:48:16","21862"
"AVBRJBJONL47I","caus_thomas_boxes_v2","3YW4XOSQKQMNKA6BG011MOXDFH01UM","4","0","0","0","1","1",,"20978","2017-10-04 20:48:31","21863"
"A2SFOTEAHJPU7B","caus_thomas_boxes_v2","32ZKVD547FO4YEBK3DYP5RKMOG8B38","5","0","0","1","1","0",,"14487","2017-10-04 20:49:28","21864"
"A27LCUA35LPVM8
","caus_thomas_boxes_v2","3R5F3LQFV2LP217MSPYKFCP0AAMZOT","0","0","0","0","0","0",,"21078","2017-10-04 20:49:49","21865"
"A1M8B1SD27DY8X","caus_thomas_boxes_v2","3EF8EXOTT1WE6UVH41XNFMO2Y121JQ","8","0","0","0","1","1",,"30413","2017-10-04 20:49:57","21866"
" A1KFK92GEFQ9F5
","caus_thomas_boxes_v2","31Z0PCVWUKGMVJ6O5BS0I22OZPT7TY","6","0","0","0","0","1",,"50509","2017-10-04 20:50:24","21867"
"AE3CVK2OYA242","caus_thomas_boxes_v2","3TPZPLC3M0D628CUMIGQ0BPB5KNP37","7","0","0","0","1","1",,"15966","2017-10-04 20:50:52","21868"
"A2TZIJ0DLY0VNJ","caus_thomas_boxes_v2","3180JW2OT4DDUCW05OZZIC1JAH8J5R","2","0","0","1","0","1",,"21383","2017-10-04 20:51:34","21869"
"AF6HPN1HUYG32","caus_thomas_boxes_v2","3F6HPJW4JD171ZDCU4GG9VSFS3R2W5","4","0","0","1","1","0",,"28356","2017-10-04 20:52:03","21870"
"AJBXUWW66GCNW","caus_thomas_boxes_v2","3WJEQKOXA83351SDAVKAMNLJ8E91AB","4","0","0","1","0","1",,"31509","2017-10-04 20:52:06","21871"
"A2KDZ4HNHX85OR","caus_thomas_boxes_v2","37KGEN7NJ3RD9XHHKGDXDESCAGIPPM","5","0","0","1","1","1",,"2655","2017-10-04 20:58:13","21872"
"A47N8CFWDAXNH","caus_thomas_boxes_v2","3QHK8ZVMIMJLEI199J2P1DE3O21LBY","4","0","0","0","1","0",,"70579","2017-10-04 20:58:32","21873"
"A1S7WGRS6BVBGW","caus_thomas_boxes_v2","3QAPZX2QN4EET9CR1XNV20JBRYF024","0","0","0","0","0","0",,"23596","2017-10-04 20:59:10","21874"
"ALW83OCVEWDHC","caus_thomas_boxes_v2","32SVAV9L3FAZF46SXZYTAG0G6YS3AA","1","0","0","1","1","1",,"16379","2017-10-04 20:59:14","21875"
"A1ERMRNNR0CZ2Y","caus_thomas_boxes_v2","3VHP9MDGRNLIOVJJ18VMHKF19R4FCJ","8","0","0","0","0","0",,"40107","2017-10-04 21:00:18","21876"
"A3KMS2BMQDLZU7","caus_thomas_boxes_v2","3OVHNO1VE62YY4GX2GK44ID16WODZJ","1","0","0","0","1","1",,"17885","2017-10-04 21:01:33","21877"
"A2B153AHPWHLH1","caus_thomas_boxes_v2","3WQQ9FUS6AVQZBHQFUTLW8SX4258B2","4","0","0","1","1","1",,"40028","2017-10-04 21:01:34","21878"
"A1U8MHDOHCOZ8V","caus_thomas_boxes_v2","39DD6S19JPC3QAUXYBVOA0VM68PZEY","5","0","0","1","1","0",,"46939","2017-10-04 21:02:49","21879"
"A2D2WC1Z369KXS","caus_thomas_boxes_v2","3OB0CAO74HQF5UBUSQ1BHWJXSUEHY6","8","0","0","0","1","1",,"38881","2017-10-04 21:03:45","21880"
"A3HB7TDTJ1KICF
","caus_thomas_boxes_v2","3EFE17QCRC6I98ZLTK9MZAVWB9IHSS","1","0","0","1","1","0",,"40465","2017-10-04 21:04:05","21881"
"A3NV8GEG3IEEWG","caus_thomas_boxes_v2","3K772S5NP8CHZPU3SPPHATRHAI9HER","4","0","0","1","0","1",,"40550","2017-10-04 21:04:08","21882"
"A2DQO6MHBPS0M6","caus_thomas_boxes_v2","3HRMW88U16R40DGKBF6FH9X9X3Z0MY","5","0","0","1","1","0",,"23110","2017-10-04 21:04:24","21883"
"A3M5P25P8XALD9","caus_thomas_boxes_v2","35GMH2SV3EIRR6GQW2K7U2OIM4OOEN","1","0","0","1","0","0",,"32119","2017-10-04 21:07:36","21884"
"AJ7CC0LFQZW2C","caus_thomas_boxes_v2","3HL8HNGX452GQXCGPOLVFUET36XF9Y","7","0","0","0","1","1",,"14844","2017-10-04 21:08:39","21885"
"A399GYOD60WD7M","caus_thomas_boxes_v2","378XPAWRUCEE57OBI25GEM25PGTIAT","6","0","0","0","1","0",,"18508","2017-10-04 21:09:38","21886"
"A1V6L58XUX4K71","caus_thomas_boxes_v2","3LWJHTCVCCNMIWT26QWH1P4ID6NFQ6","1","0","0","0","0","1",,"27883","2017-10-04 21:10:36","21887"
"A3U05VDP63V501","caus_thomas_boxes_v2","3W2LOLRXLBGXAJ0GKGCEMS6SHO5RKK","7","0","0","1","1","1",,"34860","2017-10-04 21:10:39","21888"
"A37N5X89RE99B0","caus_thomas_boxes_v2","3FQ5JJ512LPCVL8OR9VXD81IGRVKN4","5","0","0","0","0","0",,"16554","2017-10-04 21:11:51","21889"
"A37GUFW4K6A1C8","caus_thomas_boxes_v2","32VNZTT0A75CWHBDZOPYFBHWK2GR4V","6","0","0","0","0","0",,"17424","2017-10-04 21:12:31","21890"
"A201TVJEFPWTT
","caus_thomas_boxes_v2","3F6HPJW4JD171ZDCU4GG9VSFS312WF","5","0","0","0","0","0",,"20339","2017-10-04 21:12:57","21891"
"A28ZPY6D5AS7GZ","caus_thomas_boxes_v2","379J5II41OHJLLDTJA4F2LKORZJELW","6","0","0","1","0","1",,"11453","2017-10-04 21:13:24","21892"
"A2YE3A7UQCOTKU","caus_thomas_boxes_v2","32AT8R96GLANEU55TJGLIPKM5HNSU7","4","0","0","0","0","1",,"33612","2017-10-04 21:14:24","21893"
" A2CLSASUR08Z0O","caus_thomas_boxes_v2","323Q6SJS8IH953UZN09NSBCHMJTHFE","2","0","0","0","0","0",,"15876","2017-10-04 21:14:29","21894"
"A3U2UNSYDPS933","caus_thomas_boxes_v2","36NEMU28XFEX83H54MZ0O46DY8EMWM","7","0","0","0","0","0",,"4044","2017-10-04 21:14:38","21895"
"A3NQ4ZG8PEN9X4","caus_thomas_boxes_v2","3XC1O3LBOSNLA4VQ95TA17KPU9ATL5","1","0","0","1","0","1",,"22263","2017-10-04 21:15:10","21896"
"A32PF8ZVZLP7CV","caus_thomas_boxes_v2","3WMOAN2SRBYQBW20QD94FHCZWPRVNQ","5","0","0","1","1","0",,"5056","2017-10-04 21:17:05","21897"
"A2C7487XARMX8P","caus_thomas_boxes_v2","3SUWZRL0MYE120AMW6YDD22R14Y6EK","1","0","0","1","0","1",,"30906","2017-10-04 21:17:10","21898"
"A2LFM01A16YPKG","caus_thomas_boxes_v2","3GLB5JMZFXWY7NLSCOWFJBXVV74GD9","2","0","0","1","0","0",,"13557","2017-10-04 21:22:10","21899"
"A362C46X7UDVNC","caus_thomas_boxes_v2","3NPFYT4IZC5C5TQ93OXRDI0NBOFGX8","4","0","0","0","0","1",,"41448","2017-10-04 21:22:46","21900"
"A3TTG9ALOZM8RC","caus_thomas_boxes_v2","3SKRO2GZ71S9HE1ZMMXZG1OFDQC1KZ","1","0","0","1","1","0",,"19797","2017-10-04 21:23:10","21901"
"AZJEDXAMBQDK0","caus_thomas_boxes_v2","3IO1LGZLK9YKTZ0VJ3CDLS65Q1M869","7","0","0","0","1","1",,"15122","2017-10-04 21:23:21","21902"
"A1BLQ80S9MIZ0Z
","caus_thomas_boxes_v2","3PQMUDRV7R7TBP79UQXTVKQO2P5II6","8","0","0","0","1","0",,"16270","2017-10-04 21:24:01","21903"
"A3CCXD63N92HZ5","caus_thomas_boxes_v2","3KMS4QQVK2R07TV7TLCK53S9E13KFT","1","0","0","1","0","1",,"19624","2017-10-04 21:28:05","21904"
"A1NT8BT94ME6F5","caus_thomas_boxes_v2","3X1FV8S5JXSK14LE39W9PX32VDOVG1","4","0","0","0","0","0",,"15168","2017-10-04 21:29:30","21905"
"A397157QX8JVSQ","caus_thomas_boxes_v2","3PPTZCWALQLSNDK272QO4HK0PCQQZG","4","0","0","1","0","1",,"25574","2017-10-04 21:31:02","21906"
"A2LI51CANHJ00M","caus_thomas_boxes_v2","3CN4LGXD5XPLTINZDJHSN7ATNQ54YM","3","0","0","1","1","1",,"6546","2017-10-04 21:31:29","21907"
"A3KF9DXMEZBAPG","caus_thomas_boxes_v2","3URFVVM165JKF6RJOBATEIHPSXXZUV","4","0","0","1","1","1",,"10317","2017-10-04 21:33:03","21908"
"A29SLKFAWM24K","caus_thomas_boxes_v2","3EA3QWIZ4IWJK3NKO2WX9RSXD6OITQ","0","0","0","1","1","1",,"65152","2017-10-04 21:34:09","21909"
"A25VHX1PUAHR4T","caus_thomas_boxes_v2","3AAJC4I4FGTB1QGPCC6F7G8EBH0JZK","4","0","0","0","0","1",,"32035","2017-10-04 21:35:10","21910"
"AI7FHEGINMC0L","caus_thomas_boxes_v2","39O5D9O87TTN8J3QHDUKGBQ462SC32","6","0","0","0","1","0",,"30515","2017-10-04 21:35:44","21911"
"A1ZT30BGR3266K","caus_thomas_boxes_v2","35GCEFQ6I5P0GCE09RESR9RPFKEZ3O","6","0","0","0","1","0",,"34339","2017-10-04 21:36:12","21912"
"A182SB7NKMHUM9","caus_thomas_boxes_v2","36DSNE9QZ5ZZ2M2IA3VYRI1ARD0JOL","0","0","0","1","1","1",,"17867","2017-10-04 21:40:22","21913"
" A3BRZCP49UCF6R","caus_thomas_boxes_v2","3F6HPJW4JD171ZDCU4GG9VSFS4E2WU","0","0","0","1","1","1",,"17365","2017-10-04 21:40:48","21914"
"A30XJL6AR4OBO3
A30XJL6AR4OBO3
A30XJL6AR4OBO3
A30XJL6AR4OBO3","caus_thomas_boxes_v2","3TE22NPXPBD5VB9FOCTL7I6MSPA445","0","0","0","0","0","1",,"33501","2017-10-04 21:41:50","21915"
"A14G34983XKSCS","caus_thomas_boxes_v2","39ZSFO5CA8XUFRMF6P77QOTZ9ZPJUZ","6","0","0","1","1","0",,"24724","2017-10-04 21:43:31","21916"
"AYDJT8GR4X6GB","caus_thomas_boxes_v2","3YOH7BII098P3QHXT0HONPVV2VVVKW","4","0","0","0","0","0",,"29938","2017-10-04 21:44:44","21917"
"A2BJULD0NVFD30","caus_thomas_boxes_v2","358010RM5EUVNQG4SJWDDJ3XY3XVX6","8","0","0","1","0","1",,"10976","2017-10-04 21:45:38","21918"
"A1OZPLHNIU1519","caus_thomas_boxes_v2","3M81GAB8A0KW5FHM1OALIZDXY9BBQ2","6","0","0","1","1","1",,"28951","2017-10-04 21:46:20","21919"
"A3K6QLTTQP9IQ8","caus_thomas_boxes_v2","3KAKFY4PGU3ELMPQ9NQ6REOZJ7H3I0","2","0","0","1","0","1",,"22970","2017-10-04 21:46:38","21920"
"A1HNIWB0V84UN8","caus_thomas_boxes_v2","3HFNH7HEMHFSWWPXHA2ZJA4UEM3QGY","4","0","0","0","0","1",,"11721","2017-10-04 21:46:52","21921"
"A1TCRUY62WUUDM
 A1TCRUY62WUUDM
A1TCRUY62WUUDM","caus_thomas_boxes_v2","3OHYZ19UGC6O1TZEGXILYJYR1Q7OAB","5","0","0","0","0","0",,"43169","2017-10-04 21:48:25","21922"
"A21BXRUD15TQL8","caus_thomas_boxes_v2","3OONKJ5DKCKTK346MBIHTUIXJ8VBOW","3","0","0","0","0","0",,"14779","2017-10-04 21:50:43","21923"
"A15HCM2AMX95Z9","caus_thomas_boxes_v2","337RC3OW0530NWZFE0TP2P8ARV5LVU","4","0","0","1","1","1",,"21544","2017-10-04 21:50:44","21924"
"A3DTGOUNCVPLO8","caus_thomas_boxes_v2","34T446B1C0FRRR4TYQC1EDSX3QGC0F","4","0","0","1","1","1",,"26100","2017-10-04 21:54:27","21925"
"A120PN22KW0VPY","caus_thomas_boxes_v2","3VD82FOHKQPCU8WC0BEC4EOF1TWCO5","5","0","0","0","1","1",,"25148","2017-10-04 21:55:30","21926"
"A29FUGECANV8BT","caus_thomas_boxes_v2","39O5D9O87TTN8J3QHDUKGBQ46213C2","4","0","0","1","0","0",,"28749","2017-10-04 21:57:22","21927"
"A3MJSYSWX0Q4WQ","caus_thomas_boxes_v2","36AHBNMV1RDYTE6S6UILQB4Z038YD3","5","0","0","1","0","0",,"49259","2017-10-04 21:58:57","21928"
"A1JR1MJO1PQUYG","caus_thomas_boxes_v2","3X66WABAJWJ0PVJVJZQ362BJ4UUG3Q","4","0","0","0","0","1",,"14753","2017-10-04 21:59:56","21929"
"A2UEDZOQ2060Y3","caus_thomas_boxes_v2","3UNH76FOCS61X8C5JNHO91RT9H0MY9","6","0","0","1","0","1",,"19637","2017-10-04 22:00:06","21930"
"AAXVPAK0I9PT6","caus_thomas_boxes_v2","3HMIGG0U4L7MCJA1PM754JQYPCCY8Y","3","0","0","0","0","1",,"13189","2017-10-04 22:00:41","21931"
"A3TRHAG4OHCNHD","caus_thomas_boxes_v2","33OOO72IVHMS701KWS0BYOU201GCTU","4","0","0","0","1","0",,"19581","2017-10-04 22:02:29","21932"
" A2O07XCE62LE03","caus_thomas_boxes_v2","386PBUZZXFYRW1ZLXBF6Z1XGW83JLC","2","0","0","0","0","0",,"34149","2017-10-04 22:05:08","21933"
"A3LSJIDK2AO2MB","caus_thomas_boxes_v2","3UWN2HHPUY6AJ4LWWI4Z4USSXMHNSZ","4","0","0","0","0","1",,"21868","2017-10-04 22:07:06","21934"
"A2F0X4LN9N4O4C","caus_thomas_boxes_v2","3WYP994K17SZ85RDW7A7K5U7JHO6YM","5","0","0","1","0","1",,"18337","2017-10-04 22:07:32","21935"
"AMPBSSN039C35","caus_thomas_boxes_v2","3LWJHTCVCCNMIWT26QWH1P4ID7AQF6","8","0","0","1","0","1",,"36832","2017-10-04 22:07:50","21936"
"AGADY9XG1OOWT","caus_thomas_boxes_v2","3I33IC7ZWF3AUMA9TZKOR6VO0LKA20","4","0","0","0","0","0",,"14445","2017-10-04 22:09:57","21937"
"ADWDNBND4BW94","caus_thomas_boxes_v2","3A0EX8ZRN8P5EH88SYRFVLGZXINBY0","4","0","0","0","1","1",,"6091","2017-10-04 22:09:59","21938"
"A28PG3NQXF9VAA","caus_thomas_boxes_v2","3TPWUS5F892KZH5ERX5ML8114V1CWN","0","0","0","0","0","0",,"20132","2017-10-04 22:12:10","21939"
"A2ZDXFFGSPHGBE","caus_thomas_boxes_v2","379J5II41OHJLLDTJA4F2LKOR0ALEW","4","0","0","0","0","1",,"6647","2017-10-04 22:12:52","21940"
"AFHYKBNXB3FQ2","caus_thomas_boxes_v2","3DI28L7YXAF6VE9PQ0MWI6BATU61E7","6","0","0","0","1","1",,"16972","2017-10-04 22:14:09","21941"
"A23JJTPNIFMU2U","caus_thomas_boxes_v2","30ZX6P7VF8WLVFDDN5X1K5Y7Q8G2JA","4","0","0","1","0","1",,"4021","2017-10-04 22:14:13","21942"
"A3UQ9R1VDVVQKR","caus_thomas_boxes_v2","3TR2532VIPV9DGWEA794AIFJ6DCJ62","4","0","0","1","1","1",,"43791","2017-10-04 22:15:00","21943"
"A3BHWO6HBWCB6P","caus_thomas_boxes_v2","39GHHAVOMFSVYTS0RJGPDKV5AMC4J8","0","0","0","1","0","1",,"20838","2017-10-04 22:15:17","21944"
"AP57STOQJSYCO","caus_thomas_boxes_v2","3LRKMWOKB5IBVUIH5R0N8ZMX96T2ZV","7","0","0","0","0","1",,"21641","2017-10-04 22:17:00","21945"
"ADLCZ4ZPZM01Q","caus_thomas_boxes_v2","3U4J9857OECMZXC75P1FI8W2TJTB7E","2","0","0","1","0","1",,"21654","2017-10-04 22:17:31","21946"
"A3UCMC3O58E3DM
","caus_thomas_boxes_v2","3MH9DQ757WDKOPWEYJM4TB1JH7JUGH","4","0","0","1","0","0",,"3326","2017-10-04 22:17:52","21947"
"A19F75QCU199K8","caus_thomas_boxes_v2","3RXPCZQMQPC4FS5GWVCKI9WM6AJ1GM","7","0","0","0","1","1",,"16175","2017-10-04 22:17:56","21948"
"A30Z1H6111L1VX","caus_thomas_boxes_v2","35BLDD71I6YKSLGJT1KYA4J864MVZW","1","0","0","1","0","0",,"30444","2017-10-04 22:18:30","21949"
"A3TF02PMRXPWW7","caus_thomas_boxes_v2","373ERPL3YO9WD2Q3EPQ6NJTO02NRTJ","2","0","0","1","0","0",,"25045","2017-10-04 22:18:50","21950"
"A31F5YQGIQU8NU
","caus_thomas_boxes_v2","3WETL7AQWT929YUB237C25KUELM351","4","0","0","1","0","1",,"25811","2017-10-04 22:20:51","21951"
"AFYE3UJTTZRHL","caus_thomas_boxes_v2","3IOEN3P9S7K2IZGAKI3Y6IJXCWJ61S","2","0","0","0","0","0",,"73608","2017-10-04 22:22:02","21952"
"A1H6AZSS5DQ0KD","caus_thomas_boxes_v2","3ON104KXQKXH4DSZYIZ42APDCIN4W5","0","0","0","1","0","0",,"12251","2017-10-04 22:22:21","21953"
"A1ER9BGSV82DKW
A1ER9BGSV82DKW
A1ER9BGSV82DKW
A1ER9BGSV82DKW","caus_thomas_boxes_v2","3Y54SXRO1LMOTUIKIJLBSUG871SUTR","7","0","0","0","0","1",,"23455","2017-10-04 22:24:36","21954"
"A1DFR9MQCHWMQ6","caus_thomas_boxes_v2","34S9DKFK73Q7FQX5VOWOMGGTE7IYNT","5","0","0","0","1","0",,"13259","2017-10-04 22:26:07","21955"
"A1BW76PDMXR58I
","caus_thomas_boxes_v2","32M8BPYGATNFFY1E42XQA8D8NCZGIY","7","0","0","1","1","0",,"19675","2017-10-04 22:31:15","21956"
"A2YO3X72DQU4LS","caus_thomas_boxes_v2","3Q5ZZ9ZEVOGOAV0HEK28TMS5U7G850","6","0","0","1","0","0",,"33880","2017-10-04 22:31:15","21957"
"A2Q96LE5Y0P424","caus_thomas_boxes_v2","3U84XHCDICELY8X495JB1EJVTKRZ4Q","4","0","0","1","1","1",,"10854","2017-10-04 22:31:22","21958"
"AJCHSQEDGHIMQ","caus_thomas_boxes_v2","36DSNE9QZ5ZZ2M2IA3VYRI1ARDFJO0","7","0","0","0","1","0",,"19754","2017-10-04 22:32:37","21959"
"A31APMR6MJCNQ5","caus_thomas_boxes_v2","3QJOXOW4XJS3R3VEJM5U2YZDR54EMV","6","0","0","0","0","1",,"42677","2017-10-04 22:33:01","21960"
"A37GUFW4K6A1C8","caus_thomas_boxes_v2","33JKGHPFYCV7L98RCL8DSLTM5X5MNS","8","0","0","0","0","1",,"22129","2017-10-04 22:33:06","21961"
"A3NUYAG56BPYBB","caus_thomas_boxes_v2","3180JW2OT4DDUCW05OZZIC1JAIB5JI","3","0","0","1","1","1",,"26923","2017-10-04 22:36:45","21962"
"AKCZ4RJ8YDZS6
","caus_thomas_boxes_v2","3EO896NRAWWFFE7Q6KHXLS7XQLXTJX","2","0","0","1","0","0",,"16563","2017-10-04 22:37:42","21963"
"A26XJR01WZQZ93","caus_thomas_boxes_v2","3PB5A5BD0V7IQEKILBTTJJNZ9WQG75","6","0","0","0","0","0",,"29074","2017-10-04 22:42:12","21964"
"A3Q47PJX8J1J67","caus_thomas_boxes_v2","33CKWXB73JL7BDFDECRHBMSG4L711T","7","0","0","0","1","0",,"41895","2017-10-04 22:43:14","21965"
"A3UUH3632AI3ZX","caus_thomas_boxes_v2","37UQDCYH6XW18BADA6SFJKQ9WBDV78","2","0","0","1","0","0",,"12661","2017-10-04 22:43:30","21966"
"A3JGW4RGO86NPX","caus_thomas_boxes_v2","3Z2R0DQ0JHFDKZRL94MANPLFL0PE26","4","0","0","1","1","0",,"40860","2017-10-04 22:43:58","21967"
