"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A1CC1ESUM2JWJ2
","caus_thomas_as_v1","38SKSKU7R1YV1QFFFTU6N0IGFYDIL4","0","2","0","1","1","23667","2017-09-13 17:29:01","1468"
"A1CC1ESUM2JWJ2
","caus_thomas_as_v1","38SKSKU7R1YV1QFFFTU6N0IGFYDIL4","8","3","1","0","1","12054","2017-09-13 17:29:14","1469"
"A22KRF782ELLB0","caus_thomas_as_v1","3C44YUNSI1Q4K0ERF7M2DKBNS36DPV","6","3","1","0","1","17933","2017-09-13 17:29:17","1470"
"A1CC1ESUM2JWJ2
","caus_thomas_as_v1","38SKSKU7R1YV1QFFFTU6N0IGFYDIL4","8","1","2","0","0","6373","2017-09-13 17:29:22","1471"
"A1CC1ESUM2JWJ2
","caus_thomas_as_v1","38SKSKU7R1YV1QFFFTU6N0IGFYDIL4","8","0","3","1","0","4165","2017-09-13 17:29:27","1472"
"A1FOETNZPX6EE7","caus_thomas_as_v1","3HMIGG0U4L7MCJA1PM754JQYLHCY84","8","2","0","1","1","71755","2017-09-13 17:29:34","1473"
"A22KRF782ELLB0","caus_thomas_as_v1","3C44YUNSI1Q4K0ERF7M2DKBNS36DPV","3","0","2","1","0","20148","2017-09-13 17:29:38","1474"
"A188MJ88SORBV3
","caus_thomas_as_v1","3SUWZRL0MYE120AMW6YDD22RXAIE6K","7","3","0","0","1","56790","2017-09-13 17:29:39","1475"
"A2GU2QUQZNSG9U","caus_thomas_as_v1","37M28K1J0QEA0I8H0KQGQNH5Y13JAZ","3","3","2","0","1","93579","2017-09-13 17:29:49","1476"
"A188MJ88SORBV3
","caus_thomas_as_v1","3SUWZRL0MYE120AMW6YDD22RXAIE6K","5","0","1","1","0","15029","2017-09-13 17:29:55","1477"
"A22KRF782ELLB0","caus_thomas_as_v1","3C44YUNSI1Q4K0ERF7M2DKBNS36DPV","5","1","3","0","0","17538","2017-09-13 17:29:57","1478"
"A2GU2QUQZNSG9U","caus_thomas_as_v1","37M28K1J0QEA0I8H0KQGQNH5Y13JAZ","2","1","3","0","0","10981","2017-09-13 17:30:01","1479"
"A188MJ88SORBV3
","caus_thomas_as_v1","3SUWZRL0MYE120AMW6YDD22RXAIE6K","3","2","2","1","1","9271","2017-09-13 17:30:05","1480"
"A188MJ88SORBV3
","caus_thomas_as_v1","3SUWZRL0MYE120AMW6YDD22RXAIE6K","5","1","3","0","0","6823","2017-09-13 17:30:13","1481"
"A1FOETNZPX6EE7","caus_thomas_as_v1","3HMIGG0U4L7MCJA1PM754JQYLHCY84","8","0","1","1","0","60198","2017-09-13 17:30:35","1482"
"A1FOETNZPX6EE7","caus_thomas_as_v1","3HMIGG0U4L7MCJA1PM754JQYLHCY84","8","3","2","0","1","32442","2017-09-13 17:31:09","1483"
"A1KX1CMLUCQNFX","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM9P50","6","1","0","0","0","34317","2017-09-13 17:31:43","1484"
"A1FOETNZPX6EE7","caus_thomas_as_v1","3HMIGG0U4L7MCJA1PM754JQYLHCY84","8","1","3","0","0","33960","2017-09-13 17:31:43","1485"
"A1KX1CMLUCQNFX","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM9P50","6","0","1","1","0","7418","2017-09-13 17:31:51","1486"
"A1KX1CMLUCQNFX","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM9P50","5","2","2","1","1","19883","2017-09-13 17:32:12","1487"
"A1KX1CMLUCQNFX","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM9P50","3","3","3","0","1","7996","2017-09-13 17:32:21","1488"
"A2TCWEYMI1JHIG","caus_thomas_as_v1","32UTUBMZ7GXOAND3NN4VOMC5B6WVBS","2","3","0","0","1","64606","2017-09-13 17:32:24","1489"
"A2TCWEYMI1JHIG","caus_thomas_as_v1","32UTUBMZ7GXOAND3NN4VOMC5B6WVBS","3","1","1","0","0","26570","2017-09-13 17:32:52","1490"
"A2TCWEYMI1JHIG","caus_thomas_as_v1","32UTUBMZ7GXOAND3NN4VOMC5B6WVBS","4","2","2","1","1","23081","2017-09-13 17:33:16","1491"
"A2TCWEYMI1JHIG","caus_thomas_as_v1","32UTUBMZ7GXOAND3NN4VOMC5B6WVBS","4","0","3","1","0","14261","2017-09-13 17:33:31","1492"
"A1GV0UZU0T2ORS","caus_thomas_as_v1","3OF2M9AATGP6CAM7UX6R8V8RMBAKZ0","3","1","0","0","0","31828","2017-09-13 17:33:37","1493"
"A1GQS6USF2JEYG
","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FGG14","8","3","0","0","1","23985","2017-09-13 17:33:56","1494"
"A1GV0UZU0T2ORS","caus_thomas_as_v1","3OF2M9AATGP6CAM7UX6R8V8RMBAKZ0","4","0","1","1","0","23201","2017-09-13 17:34:02","1495"
"A1GQS6USF2JEYG
","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FGG14","4","1","1","0","0","14748","2017-09-13 17:34:12","1496"
"A1GV0UZU0T2ORS","caus_thomas_as_v1","3OF2M9AATGP6CAM7UX6R8V8RMBAKZ0","4","3","2","0","1","12045","2017-09-13 17:34:15","1497"
"A1GV0UZU0T2ORS","caus_thomas_as_v1","3OF2M9AATGP6CAM7UX6R8V8RMBAKZ0","4","2","3","1","1","6481","2017-09-13 17:34:22","1498"
"A1GQS6USF2JEYG
","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FGG14","4","0","2","1","0","12517","2017-09-13 17:34:25","1499"
"A6U2C66WQ7QQN","caus_thomas_as_v1","3TDXMTX3CBVDI5C8SPO4YH0JP3OI6W","3","0","0","1","0","49171","2017-09-13 17:34:29","1500"
"A1GQS6USF2JEYG
","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FGG14","7","2","3","1","1","7694","2017-09-13 17:34:34","1501"
"A6U2C66WQ7QQN","caus_thomas_as_v1","3TDXMTX3CBVDI5C8SPO4YH0JP3OI6W","6","3","1","0","1","23518","2017-09-13 17:34:54","1502"
"A6U2C66WQ7QQN","caus_thomas_as_v1","3TDXMTX3CBVDI5C8SPO4YH0JP3OI6W","5","1","2","0","0","17018","2017-09-13 17:35:12","1503"
"A6U2C66WQ7QQN","caus_thomas_as_v1","3TDXMTX3CBVDI5C8SPO4YH0JP3OI6W","4","2","3","1","1","5567","2017-09-13 17:35:18","1504"
"dsd","caus_thomas_as_v1",,"1","1","0","0","0","1903","2017-09-13 17:35:45","1505"
"dsd","caus_thomas_as_v1",,"-1","3","1","0","1","601","2017-09-13 17:35:46","1506"
"dsd","caus_thomas_as_v1",,"1","0","2","1","0","2069","2017-09-13 17:35:50","1507"
"dsd","caus_thomas_as_v1",,"1","2","3","1","1","549","2017-09-13 17:35:51","1508"
"A3FYWUZK52IC2J","caus_thomas_as_v1","3MAOD8E57QBIFL7VQSAM329K86HXNL","4","0","0","1","0","27020","2017-09-13 17:36:11","1509"
"A3FYWUZK52IC2J","caus_thomas_as_v1","3MAOD8E57QBIFL7VQSAM329K86HXNL","4","1","1","0","0","11275","2017-09-13 17:36:24","1510"
"A3FYWUZK52IC2J","caus_thomas_as_v1","3MAOD8E57QBIFL7VQSAM329K86HXNL","3","3","2","0","1","5019","2017-09-13 17:36:30","1511"
"A3FYWUZK52IC2J","caus_thomas_as_v1","3MAOD8E57QBIFL7VQSAM329K86HXNL","3","2","3","1","1","9902","2017-09-13 17:36:41","1512"
"A1F1OZ54G177D8","caus_thomas_as_v1","3FK0YFF9PZH3J1B9S4VVPY6CEYCVVY","7","3","0","0","1","28473","2017-09-13 17:39:31","1513"
"A1F1OZ54G177D8","caus_thomas_as_v1","3FK0YFF9PZH3J1B9S4VVPY6CEYCVVY","5","1","1","0","0","9012","2017-09-13 17:39:41","1514"
"A1F1OZ54G177D8","caus_thomas_as_v1","3FK0YFF9PZH3J1B9S4VVPY6CEYCVVY","5","0","2","1","0","6458","2017-09-13 17:39:49","1515"
"A1F1OZ54G177D8","caus_thomas_as_v1","3FK0YFF9PZH3J1B9S4VVPY6CEYCVVY","4","2","3","1","1","7653","2017-09-13 17:39:57","1516"
"A1U6A617Q95MTZ","caus_thomas_as_v1","386CSBG1OZNQZ30R5XTD7JR5GD5Q67","2","3","0","0","1","16122","2017-09-13 17:42:17","1517"
"A1U6A617Q95MTZ","caus_thomas_as_v1","386CSBG1OZNQZ30R5XTD7JR5GD5Q67","0","0","1","1","0","9150","2017-09-13 17:42:27","1518"
"A1U6A617Q95MTZ","caus_thomas_as_v1","386CSBG1OZNQZ30R5XTD7JR5GD5Q67","8","1","2","0","0","11850","2017-09-13 17:42:40","1519"
"A1U6A617Q95MTZ","caus_thomas_as_v1","386CSBG1OZNQZ30R5XTD7JR5GD5Q67","8","2","3","1","1","9526","2017-09-13 17:42:50","1520"
"A1FUR4UJ0S46W6","caus_thomas_as_v1","3O7L7BFSHEQHVK5NY772A5SW61CIEH","5","2","0","1","1","27278","2017-09-13 17:43:19","1521"
"A1FUR4UJ0S46W6","caus_thomas_as_v1","3O7L7BFSHEQHVK5NY772A5SW61CIEH","7","1","1","0","0","8277","2017-09-13 17:43:29","1522"
"ANMXMEB55AGM6","caus_thomas_as_v1","3R0T90IZ1SDO2VFECS14Z5FD6C7GCU","0","2","0","1","1","36532","2017-09-13 17:44:06","1523"
"A1FUR4UJ0S46W6","caus_thomas_as_v1","3O7L7BFSHEQHVK5NY772A5SW61CIEH","7","3","2","0","1","42348","2017-09-13 17:44:12","1524"
"ANMXMEB55AGM6","caus_thomas_as_v1","3R0T90IZ1SDO2VFECS14Z5FD6C7GCU","0","3","1","0","1","11250","2017-09-13 17:44:19","1525"
"A1FUR4UJ0S46W6","caus_thomas_as_v1","3O7L7BFSHEQHVK5NY772A5SW61CIEH","4","0","3","1","0","6649","2017-09-13 17:44:20","1526"
"ANMXMEB55AGM6","caus_thomas_as_v1","3R0T90IZ1SDO2VFECS14Z5FD6C7GCU","0","0","2","1","0","11707","2017-09-13 17:44:31","1527"
"ANMXMEB55AGM6","caus_thomas_as_v1","3R0T90IZ1SDO2VFECS14Z5FD6C7GCU","0","1","3","0","0","13299","2017-09-13 17:44:45","1528"
"A1OBB3PWYWK9KK","caus_thomas_as_v1","3RU7GD8VPOUAMPX9CXHR8JXNT6GPS1","2","2","0","1","1","22598","2017-09-13 17:45:09","1529"
"A1OBB3PWYWK9KK","caus_thomas_as_v1","3RU7GD8VPOUAMPX9CXHR8JXNT6GPS1","2","0","1","1","0","11511","2017-09-13 17:45:22","1530"
"A1OBB3PWYWK9KK","caus_thomas_as_v1","3RU7GD8VPOUAMPX9CXHR8JXNT6GPS1","5","1","2","0","0","7891","2017-09-13 17:45:30","1531"
"A1OBB3PWYWK9KK","caus_thomas_as_v1","3RU7GD8VPOUAMPX9CXHR8JXNT6GPS1","6","3","3","0","1","5566","2017-09-13 17:45:37","1532"
"A3JA4ZFQ2VLY7H","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVPQC","6","2","0","1","1","87624","2017-09-13 17:45:38","1533"
"A3JA4ZFQ2VLY7H","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVPQC","5","1","0","0","0","3955","2017-09-13 17:48:15","1534"
"A3JA4ZFQ2VLY7H","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVPQC","6","0","1","1","0","4535","2017-09-13 17:48:20","1535"
"A566S0J4H23DI","caus_thomas_as_v1","3KGTPGBS6XMU9VO7Z41FR77I3TA2U8","6","2","0","1","1","62658","2017-09-13 17:48:22","1536"
"A3JA4ZFQ2VLY7H","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVPQC","6","2","2","1","1","4238","2017-09-13 17:48:26","1537"
"A3JA4ZFQ2VLY7H","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVPQC","7","3","3","0","1","6549","2017-09-13 17:48:33","1538"
"A566S0J4H23DI","caus_thomas_as_v1","3KGTPGBS6XMU9VO7Z41FR77I3TA2U8","1","1","1","0","0","22240","2017-09-13 17:48:46","1539"
"A566S0J4H23DI","caus_thomas_as_v1","3KGTPGBS6XMU9VO7Z41FR77I3TA2U8","4","3","2","0","1","7532","2017-09-13 17:48:55","1540"
"A566S0J4H23DI","caus_thomas_as_v1","3KGTPGBS6XMU9VO7Z41FR77I3TA2U8","1","0","3","1","0","9326","2017-09-13 17:49:06","1541"
"AJI76D4U5WGBZ","caus_thomas_as_v1","3MRNMEIQW57ETFZTNFTVW323NT5LD5","2","3","0","0","1","139203","2017-09-13 17:49:10","1542"
"A38DC3BG1ZCVZ2","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94Y086","2","1","0","0","0","209433","2017-09-13 17:50:20","1543"
"A38DC3BG1ZCVZ2","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94Y086","3","0","1","1","0","3603","2017-09-13 17:50:25","1544"
"AXHB9NHLJG55P","caus_thomas_as_v1","39U1BHVTDLS4U0513ZPA5LQ8QT2T3I","4","0","0","1","0","5281","2017-09-13 17:50:29","1545"
"AXHB9NHLJG55P","caus_thomas_as_v1","39U1BHVTDLS4U0513ZPA5LQ8QT2T3I","3","1","1","0","0","2259","2017-09-13 17:50:32","1546"
"A38DC3BG1ZCVZ2","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94Y086","1","2","2","1","1","7810","2017-09-13 17:50:34","1547"
"AXHB9NHLJG55P","caus_thomas_as_v1","39U1BHVTDLS4U0513ZPA5LQ8QT2T3I","4","3","2","0","1","1944","2017-09-13 17:50:35","1548"
"AXHB9NHLJG55P","caus_thomas_as_v1","39U1BHVTDLS4U0513ZPA5LQ8QT2T3I","2","2","3","1","1","2680","2017-09-13 17:50:39","1549"
"A38DC3BG1ZCVZ2","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94Y086","2","3","3","0","1","6632","2017-09-13 17:50:41","1550"
"APGX2WZ59OWDN","caus_thomas_as_v1","35H6S234SA116HHTL55A98WEKHI569","5","1","0","0","0","17264","2017-09-13 17:51:48","1551"
"APGX2WZ59OWDN","caus_thomas_as_v1","35H6S234SA116HHTL55A98WEKHI569","4","0","1","1","0","7145","2017-09-13 17:51:56","1552"
"APGX2WZ59OWDN","caus_thomas_as_v1","35H6S234SA116HHTL55A98WEKHI569","4","2","2","1","1","5097","2017-09-13 17:52:02","1553"
"APGX2WZ59OWDN","caus_thomas_as_v1","35H6S234SA116HHTL55A98WEKHI569","6","3","3","0","1","8560","2017-09-13 17:52:12","1554"
"A39MOCMDRIOSJM","caus_thomas_as_v1","3RXCAC0YIRQMQSP1VGLZXJJUGLMG8O","1","1","0","0","0","32820","2017-09-13 17:52:31","1555"
"A1DRDRFGZKQ6Q9","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPYFL","6","1","0","0","0","40663","2017-09-13 17:52:31","1556"
"A39MOCMDRIOSJM","caus_thomas_as_v1","3RXCAC0YIRQMQSP1VGLZXJJUGLMG8O","1","3","1","0","1","9037","2017-09-13 17:52:41","1557"
"A1DRDRFGZKQ6Q9","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPYFL","3","2","1","1","1","12322","2017-09-13 17:52:45","1558"
"A39MOCMDRIOSJM","caus_thomas_as_v1","3RXCAC0YIRQMQSP1VGLZXJJUGLMG8O","2","2","2","1","1","8613","2017-09-13 17:52:50","1559"
"A1DRDRFGZKQ6Q9","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPYFL","4","0","2","1","0","7120","2017-09-13 17:52:53","1560"
"A39MOCMDRIOSJM","caus_thomas_as_v1","3RXCAC0YIRQMQSP1VGLZXJJUGLMG8O","2","0","3","1","0","4331","2017-09-13 17:52:56","1561"
"A1DRDRFGZKQ6Q9","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPYFL","7","3","3","0","1","8083","2017-09-13 17:53:02","1562"
"A23UVI0SKMIXJX","caus_thomas_as_v1","340UGXU9DY236MM9NELQTC4T0R2UV7","8","0","0","1","0","164819","2017-09-13 17:55:26","1563"
"A23UVI0SKMIXJX","caus_thomas_as_v1","340UGXU9DY236MM9NELQTC4T0R2UV7","-1","3","1","0","1","18907","2017-09-13 17:55:46","1564"
"A23UVI0SKMIXJX","caus_thomas_as_v1","340UGXU9DY236MM9NELQTC4T0R2UV7","8","1","2","0","0","12907","2017-09-13 17:56:00","1565"
"A2VY16N1O40VEL","caus_thomas_as_v1","33PPO7FECVGC3ERN2CWI4NAB6PBIDO","1","0","0","1","0","39191","2017-09-13 17:56:02","1566"
"A23UVI0SKMIXJX","caus_thomas_as_v1","340UGXU9DY236MM9NELQTC4T0R2UV7","8","2","3","1","1","15828","2017-09-13 17:56:17","1567"
"A2VY16N1O40VEL","caus_thomas_as_v1","33PPO7FECVGC3ERN2CWI4NAB6PBIDO","1","1","1","0","0","20387","2017-09-13 17:56:23","1568"
"A2VY16N1O40VEL","caus_thomas_as_v1","33PPO7FECVGC3ERN2CWI4NAB6PBIDO","1","2","2","1","1","44120","2017-09-13 17:57:08","1569"
"A2VY16N1O40VEL","caus_thomas_as_v1","33PPO7FECVGC3ERN2CWI4NAB6PBIDO","0","3","3","0","1","12737","2017-09-13 17:57:22","1570"
"AR2BDL1QQGN53","caus_thomas_as_v1","3MRNMEIQW57ETFZTNFTVW323NT5LD5","0","0","0","1","0","48784","2017-09-13 17:57:45","1571"
"A3KT7FHYY6PF2P","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC885Y","8","2","0","1","1","10444","2017-09-13 17:58:07","1572"
"AR2BDL1QQGN53","caus_thomas_as_v1","3MRNMEIQW57ETFZTNFTVW323NT5LD5","0","2","1","1","1","24436","2017-09-13 17:58:11","1573"
"A3KT7FHYY6PF2P","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC885Y","2","3","1","0","1","8910","2017-09-13 17:58:17","1574"
"A3KT7FHYY6PF2P","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC885Y","4","0","2","1","0","3401","2017-09-13 17:58:21","1575"
"AR2BDL1QQGN53","caus_thomas_as_v1","3MRNMEIQW57ETFZTNFTVW323NT5LD5","0","3","2","0","1","13276","2017-09-13 17:58:25","1576"
"A3KT7FHYY6PF2P","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC885Y","2","1","3","0","0","4245","2017-09-13 17:58:26","1577"
"AR2BDL1QQGN53","caus_thomas_as_v1","3MRNMEIQW57ETFZTNFTVW323NT5LD5","0","1","3","0","0","9419","2017-09-13 17:58:36","1578"
"A39E9936894TJR","caus_thomas_as_v1","3OVR4I9USPKCKGWDM90YAL7RKM04Q1","7","2","0","1","1","110295","2017-09-13 18:02:05","1579"
"A4J4GGMKJ68L0","caus_thomas_as_v1","3LOTDFNYA70R2TPOIZVNTEM4XDPFW3","8","2","0","1","1","33037","2017-09-13 18:02:26","1580"
"A4J4GGMKJ68L0","caus_thomas_as_v1","3LOTDFNYA70R2TPOIZVNTEM4XDPFW3","8","0","1","1","0","9355","2017-09-13 18:02:36","1581"
"A4J4GGMKJ68L0","caus_thomas_as_v1","3LOTDFNYA70R2TPOIZVNTEM4XDPFW3","8","1","2","0","0","8835","2017-09-13 18:02:46","1582"
"A4J4GGMKJ68L0","caus_thomas_as_v1","3LOTDFNYA70R2TPOIZVNTEM4XDPFW3","8","3","3","0","1","4473","2017-09-13 18:02:51","1583"
"A39E9936894TJR","caus_thomas_as_v1","3OVR4I9USPKCKGWDM90YAL7RKM04Q1","8","0","1","1","0","49578","2017-09-13 18:02:56","1584"
"ALL5YYZDJ4FB2","caus_thomas_as_v1","3HHRAGRYX86AWAP9OR4L2ON7RDVO98","5","0","0","1","0","3172","2017-09-13 18:03:41","1585"
"ALL5YYZDJ4FB2","caus_thomas_as_v1","3HHRAGRYX86AWAP9OR4L2ON7RDVO98","3","2","1","1","1","2623","2017-09-13 18:03:44","1586"
"ALL5YYZDJ4FB2","caus_thomas_as_v1","3HHRAGRYX86AWAP9OR4L2ON7RDVO98","6","3","2","0","1","3603","2017-09-13 18:03:49","1587"
"ALL5YYZDJ4FB2","caus_thomas_as_v1","3HHRAGRYX86AWAP9OR4L2ON7RDVO98","3","1","3","0","0","2184","2017-09-13 18:03:52","1588"
"A39E9936894TJR","caus_thomas_as_v1","3OVR4I9USPKCKGWDM90YAL7RKM04Q1","8","3","2","0","1","96048","2017-09-13 18:04:33","1589"
"A39E9936894TJR","caus_thomas_as_v1","3OVR4I9USPKCKGWDM90YAL7RKM04Q1","8","1","3","0","0","10641","2017-09-13 18:04:44","1590"
"A3FAH5S2RGZ5AK","caus_thomas_as_v1","34BBWHLWHACBCKREJ718WBZWD5HIWX","4","1","0","0","0","5354","2017-09-13 18:05:58","1591"
"A3FAH5S2RGZ5AK","caus_thomas_as_v1","34BBWHLWHACBCKREJ718WBZWD5HIWX","6","0","1","1","0","3912","2017-09-13 18:06:03","1592"
"A3FAH5S2RGZ5AK","caus_thomas_as_v1","34BBWHLWHACBCKREJ718WBZWD5HIWX","1","2","2","1","1","3397","2017-09-13 18:06:07","1593"
"A3FAH5S2RGZ5AK","caus_thomas_as_v1","34BBWHLWHACBCKREJ718WBZWD5HIWX","4","3","3","0","1","3370","2017-09-13 18:06:11","1594"
"A3SNUAW9KXRV94","caus_thomas_as_v1","30H4UDGLT2J7OUK4S0L5WAYH1HZPMQ","7","1","0","0","0","36637","2017-09-13 18:09:37","1595"
"A3SNUAW9KXRV94","caus_thomas_as_v1","30H4UDGLT2J7OUK4S0L5WAYH1HZPMQ","7","2","1","1","1","27913","2017-09-13 18:10:06","1596"
"A3SNUAW9KXRV94","caus_thomas_as_v1","30H4UDGLT2J7OUK4S0L5WAYH1HZPMQ","7","3","2","0","1","17029","2017-09-13 18:10:24","1597"
"A2CEUCPDECS6U3","caus_thomas_as_v1","3R2PKQ87NW9F78X0F5VLNDX5F33IM6","0","2","0","1","1","19425","2017-09-13 18:10:34","1598"
"A3SNUAW9KXRV94","caus_thomas_as_v1","30H4UDGLT2J7OUK4S0L5WAYH1HZPMQ","7","0","3","1","0","10904","2017-09-13 18:10:36","1599"
"A2CEUCPDECS6U3","caus_thomas_as_v1","3R2PKQ87NW9F78X0F5VLNDX5F33IM6","6","3","1","0","1","15741","2017-09-13 18:10:50","1600"
"A2B227N1NQYS56","caus_thomas_as_v1","3WAKVUDHUWH1VWLD5GIANYOQE9W7UT","8","3","0","0","1","36080","2017-09-13 18:10:57","1601"
"A2CEUCPDECS6U3","caus_thomas_as_v1","3R2PKQ87NW9F78X0F5VLNDX5F33IM6","0","0","2","1","0","6756","2017-09-13 18:10:58","1602"
"A2CEUCPDECS6U3","caus_thomas_as_v1","3R2PKQ87NW9F78X0F5VLNDX5F33IM6","0","1","3","0","0","10310","2017-09-13 18:11:10","1603"
"A2B227N1NQYS56","caus_thomas_as_v1","3WAKVUDHUWH1VWLD5GIANYOQE9W7UT","0","1","1","0","0","29135","2017-09-13 18:11:27","1604"
"A2B227N1NQYS56","caus_thomas_as_v1","3WAKVUDHUWH1VWLD5GIANYOQE9W7UT","0","0","2","1","0","11301","2017-09-13 18:11:40","1605"
"A2B227N1NQYS56","caus_thomas_as_v1","3WAKVUDHUWH1VWLD5GIANYOQE9W7UT","0","2","3","1","1","7967","2017-09-13 18:11:49","1606"
"A2BW6WD7LZ9EGV","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94X80D","4","2","0","1","1","10877","2017-09-13 18:14:16","1607"
"A2BW6WD7LZ9EGV","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94X80D","6","3","1","0","1","27147","2017-09-13 18:14:45","1608"
"A2BW6WD7LZ9EGV","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94X80D","7","1","2","0","0","4740","2017-09-13 18:14:50","1609"
"A2BW6WD7LZ9EGV","caus_thomas_as_v1","34QN5IT0TZSPFOEGHEWWCRWE94X80D","4","0","3","1","0","4069","2017-09-13 18:14:55","1610"
"AVQGY7FCU80XP","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZD6RU","6","3","0","0","1","43664","2017-09-13 18:16:35","1611"
"AVQGY7FCU80XP","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZD6RU","2","2","1","1","1","22123","2017-09-13 18:16:58","1612"
"AVQGY7FCU80XP","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZD6RU","1","0","2","1","0","16414","2017-09-13 18:17:15","1613"
"AVQGY7FCU80XP","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZD6RU","6","1","3","0","0","10062","2017-09-13 18:17:26","1614"
"A2MFQ11WV445GC","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YE2P0J","8","3","0","0","1","57670","2017-09-13 18:21:47","1615"
"A2MFQ11WV445GC","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YE2P0J","8","2","1","1","1","18039","2017-09-13 18:22:06","1616"
"A2MFQ11WV445GC","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YE2P0J","8","0","2","1","0","13997","2017-09-13 18:22:21","1617"
"A2MFQ11WV445GC","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YE2P0J","8","1","3","0","0","10356","2017-09-13 18:22:33","1618"
"A36LOA6VLJU157","caus_thomas_as_v1","3T3IWE1XG6OW11B31A16ITJJ0LGQTI","0","1","0","0","0","41186","2017-09-13 18:25:30","1619"
"A36LOA6VLJU157","caus_thomas_as_v1","3T3IWE1XG6OW11B31A16ITJJ0LGQTI","0","0","1","1","0","16556","2017-09-13 18:25:48","1620"
"A1ERMRNNR0CZ2Y","caus_thomas_as_v1","3WRFBPLXRAP6ZN0H633YWMKG1BN3NY","5","0","0","1","0","76258","2017-09-13 18:26:17","1621"
"A36LOA6VLJU157","caus_thomas_as_v1","3T3IWE1XG6OW11B31A16ITJJ0LGQTI","0","2","2","1","1","36313","2017-09-13 18:26:25","1622"
"A36LOA6VLJU157","caus_thomas_as_v1","3T3IWE1XG6OW11B31A16ITJJ0LGQTI","0","3","3","0","1","7049","2017-09-13 18:26:33","1623"
"A1YUYF6OQFW3N
","caus_thomas_as_v1","3QEMNNSB2X0FEUARJLSLDYK2S977DP","0","2","0","1","1","18343","2017-09-13 18:28:34","1624"
"A1YUYF6OQFW3N
","caus_thomas_as_v1","3QEMNNSB2X0FEUARJLSLDYK2S977DP","4","3","1","0","1","11643","2017-09-13 18:28:48","1625"
"A1YUYF6OQFW3N
","caus_thomas_as_v1","3QEMNNSB2X0FEUARJLSLDYK2S977DP","4","0","2","1","0","7222","2017-09-13 18:28:55","1626"
"A1YUYF6OQFW3N
","caus_thomas_as_v1","3QEMNNSB2X0FEUARJLSLDYK2S977DP","4","1","3","0","0","7155","2017-09-13 18:29:03","1627"
"A1ERMRNNR0CZ2Y","caus_thomas_as_v1","3WRFBPLXRAP6ZN0H633YWMKG1BN3NY","8","2","1","1","1","187491","2017-09-13 18:29:26","1628"
"A1ERMRNNR0CZ2Y","caus_thomas_as_v1","3WRFBPLXRAP6ZN0H633YWMKG1BN3NY","4","3","2","0","1","15445","2017-09-13 18:29:42","1629"
"A1ERMRNNR0CZ2Y","caus_thomas_as_v1","3WRFBPLXRAP6ZN0H633YWMKG1BN3NY","4","1","3","0","0","36640","2017-09-13 18:30:20","1630"
