"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A2JJRPI671MF0U","caus_thomas_as_v2","324G5B4FB39LFA9X794QYR0JYO1070","5","3","3","0","1","10938","2017-09-14 13:13:40","2184"
"A11UQWFUDNIHIL","caus_thomas_as_v2","3AMYWKA6YBNNERNBQK19IEW51GX6OX","4","0","3","1","0","10533","2017-09-14 13:13:41","2185"
"A3W1WV731SLD7X","caus_thomas_as_v2","3HWRJOOET536PY8J3J1GE7YJF3OESN","0","3","0","0","1","38985","2017-09-14 13:13:42","2186"
"A3R457FAWQXZN3","caus_thomas_as_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJ5TOS0","4","3","1","0","1","12035","2017-09-14 13:13:43","2187"
"AU34T9OMHN4Z4","caus_thomas_as_v2","3OS4RQUCR9GZEQRDN8ZR609JNGHFB5","3","0","0","1","0","34548","2017-09-14 13:13:45","2188"
"A1GVHFB9F270GX","caus_thomas_as_v2","3YZ8UPK3VTN77DG9WXQL3KG4FOWCU8","4","0","2","1","0","6917","2017-09-14 13:13:45","2189"
"A2YTO4EY3MNYAJ","caus_thomas_as_v2","3A1PQ49WVHIIFO0RG1U2398NHJ3H1M","6","2","3","1","1","13072","2017-09-14 13:13:48","2190"
"A2R369ORILTO29","caus_thomas_as_v2","3OJSZ2ATDSXKAHVY4FA2FMWAFWC57Q","1","1","0","0","0","63122","2017-09-14 13:13:48","2191"
"A1GVHFB9F270GX","caus_thomas_as_v2","3YZ8UPK3VTN77DG9WXQL3KG4FOWCU8","3","2","3","1","1","2571","2017-09-14 13:13:49","2192"
"A1ILV394W9AJVY","caus_thomas_as_v2","3STRJBFXOWSAQYD8O5H9M77A1JYKT2","3","2","0","1","1","42666","2017-09-14 13:13:51","2193"
"A1B65EVDS55AME","caus_thomas_as_v2","3N2BF7Y2VQVFBDMG9ND0N1WQFUYHMU","8","3","0","0","1","33654","2017-09-14 13:13:52","2194"
"A2MX7JUG8IWL2U","caus_thomas_as_v2","3ZPPDN2SLVXOKJCKUD1PXCTTNFZ9E7","1","1","3","0","0","22600","2017-09-14 13:13:54","2195"
"A2IU5TX5S0FA1C","caus_thomas_as_v2","34QN5IT0TZSPFOEGHEWWCRWE98708N","5","0","2","1","0","36214","2017-09-14 13:13:54","2196"
"ARIY7R4C3ZUIO","caus_thomas_as_v2","3S3AMIZX3U6LQB5NA20WTKCGTO1CDY","8","0","0","1","0","53623","2017-09-14 13:13:54","2197"
"A2NTS2HNDOLRCR","caus_thomas_as_v2","3QFUFYSY9YGFTR648TP4YM3DDO04FO","0","0","0","1","0","37594","2017-09-14 13:13:57","2198"
"A3pqugiqqbpr98","caus_thomas_as_v2","3DL65MZB8DGQIHJN6XBGZ2U1T02ECT","4","2","3","1","1","18140","2017-09-14 13:13:58","2199"
"ACH337Q8X1SOI","caus_thomas_as_v2","3OVR4I9USPKCKGWDM90YAL7RKQ94QI","2","0","0","1","0","4961","2017-09-14 13:14:00","2200"
"A3R457FAWQXZN3","caus_thomas_as_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJ5TOS0","4","0","2","1","0","17446","2017-09-14 13:14:01","2201"
"ACH337Q8X1SOI","caus_thomas_as_v2","3OVR4I9USPKCKGWDM90YAL7RKQ94QI","3","3","1","0","1","2339","2017-09-14 13:14:04","2202"
"A2NTS2HNDOLRCR","caus_thomas_as_v2","3QFUFYSY9YGFTR648TP4YM3DDO04FO","6","2","1","1","1","5481","2017-09-14 13:14:04","2203"
"AU34T9OMHN4Z4","caus_thomas_as_v2","3OS4RQUCR9GZEQRDN8ZR609JNGHFB5","6","1","1","0","0","19468","2017-09-14 13:14:05","2204"
"ACH337Q8X1SOI","caus_thomas_as_v2","3OVR4I9USPKCKGWDM90YAL7RKQ94QI","4","1","2","0","0","2094","2017-09-14 13:14:07","2205"
"A2IU5TX5S0FA1C","caus_thomas_as_v2","34QN5IT0TZSPFOEGHEWWCRWE98708N","5","1","3","0","0","13393","2017-09-14 13:14:08","2206"
"A394GXC30A1YP6","caus_thomas_as_v2","3XLBSAQ9Z4DIHVFNB3HI4Q35GVK7ZZ","5","2","0","1","1","31227","2017-09-14 13:14:09","2207"
"ACH337Q8X1SOI","caus_thomas_as_v2","3OVR4I9USPKCKGWDM90YAL7RKQ94QI","5","2","3","1","1","1995","2017-09-14 13:14:10","2208"
"A1ILV394W9AJVY","caus_thomas_as_v2","3STRJBFXOWSAQYD8O5H9M77A1JYKT2","1","0","1","1","0","18141","2017-09-14 13:14:10","2209"
"A2R369ORILTO29","caus_thomas_as_v2","3OJSZ2ATDSXKAHVY4FA2FMWAFWC57Q","1","0","1","1","0","23463","2017-09-14 13:14:12","2210"
"A1B65EVDS55AME","caus_thomas_as_v2","3N2BF7Y2VQVFBDMG9ND0N1WQFUYHMU","8","2","1","1","1","19747","2017-09-14 13:14:13","2211"
"A3R457FAWQXZN3","caus_thomas_as_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJ5TOS0","4","2","3","1","1","12120","2017-09-14 13:14:14","2212"
"A2NTS2HNDOLRCR","caus_thomas_as_v2","3QFUFYSY9YGFTR648TP4YM3DDO04FO","4","1","2","0","0","13724","2017-09-14 13:14:18","2213"
"A1ILV394W9AJVY","caus_thomas_as_v2","3STRJBFXOWSAQYD8O5H9M77A1JYKT2","0","1","2","0","0","7477","2017-09-14 13:14:19","2214"
"AU34T9OMHN4Z4","caus_thomas_as_v2","3OS4RQUCR9GZEQRDN8ZR609JNGHFB5","7","3","2","0","1","16439","2017-09-14 13:14:23","2215"
"A394GXC30A1YP6","caus_thomas_as_v2","3XLBSAQ9Z4DIHVFNB3HI4Q35GVK7ZZ","7","3","1","0","1","15318","2017-09-14 13:14:26","2216"
"A2NTS2HNDOLRCR","caus_thomas_as_v2","3QFUFYSY9YGFTR648TP4YM3DDO04FO","4","3","3","0","1","10057","2017-09-14 13:14:29","2217"
"A2R369ORILTO29","caus_thomas_as_v2","3OJSZ2ATDSXKAHVY4FA2FMWAFWC57Q","1","3","2","0","1","16269","2017-09-14 13:14:30","2218"
"A1B65EVDS55AME","caus_thomas_as_v2","3N2BF7Y2VQVFBDMG9ND0N1WQFUYHMU","8","0","2","1","0","15942","2017-09-14 13:14:30","2219"
"A1ILV394W9AJVY","caus_thomas_as_v2","3STRJBFXOWSAQYD8O5H9M77A1JYKT2","0","3","3","0","1","11180","2017-09-14 13:14:31","2220"
"AU34T9OMHN4Z4","caus_thomas_as_v2","3OS4RQUCR9GZEQRDN8ZR609JNGHFB5","2","2","3","1","1","13704","2017-09-14 13:14:38","2221"
"A12HZGOZQD5YK7","caus_thomas_as_v2","34S6N1K2ZVKV5V4V9BCLNOH1FP8HLS","0","1","0","0","0","54955","2017-09-14 13:14:38","2222"
"A394GXC30A1YP6","caus_thomas_as_v2","3XLBSAQ9Z4DIHVFNB3HI4Q35GVK7ZZ","7","1","2","0","0","11928","2017-09-14 13:14:39","2223"
"A13WFFPE9L1QAB","caus_thomas_as_v2","326O153BMIZ0N9P16T6RJ8CJE0EEDT","8","0","0","1","0","345727","2017-09-14 13:14:39","2224"
"A3W1WV731SLD7X","caus_thomas_as_v2","3HWRJOOET536PY8J3J1GE7YJF3OESN","4","0","1","1","0","59675","2017-09-14 13:14:43","2225"
"A3EN54EJAR9QP0","caus_thomas_as_v2","3HYA4D452RK5QDRH4F6G576FTA42FQ","6","1","0","0","0","56854","2017-09-14 13:14:47","2226"
"A2R369ORILTO29","caus_thomas_as_v2","3OJSZ2ATDSXKAHVY4FA2FMWAFWC57Q","1","2","3","1","1","19222","2017-09-14 13:14:50","2227"
"A3QQ2MIDB55Y9W","caus_thomas_as_v2","3K2755HG5S4STNPX14QX1QXJQ1TFDC","7","3","0","0","1","34858","2017-09-14 13:14:52","2228"
"A394GXC30A1YP6","caus_thomas_as_v2","3XLBSAQ9Z4DIHVFNB3HI4Q35GVK7ZZ","5","0","3","1","0","12860","2017-09-14 13:14:52","2229"
"A1VF3WAZ8YS8K2","caus_thomas_as_v2","36DSNE9QZ5ZZ2M2IA3VYRI1ANMGOJK","4","0","0","1","0","33944","2017-09-14 13:14:54","2230"
"A3W1WV731SLD7X","caus_thomas_as_v2","3HWRJOOET536PY8J3J1GE7YJF3OESN","5","2","2","1","1","16131","2017-09-14 13:15:00","2231"
"A1B65EVDS55AME","caus_thomas_as_v2","3N2BF7Y2VQVFBDMG9ND0N1WQFUYHMU","8","1","3","0","0","29611","2017-09-14 13:15:00","2232"
"A1Z3J8LU8T37FZ","caus_thomas_as_v2","3ATTHHXXWAPQ1KW4TCXUYUD3MBXIX8","0","3","0","0","1","27184","2017-09-14 13:15:01","2233"
"A3V9NNG0SAKPGB","caus_thomas_as_v2","32RIADZISS5OXWBQEDP35LMS2EU4S7","0","1","0","0","0","25739","2017-09-14 13:15:08","2234"
"A12HZGOZQD5YK7","caus_thomas_as_v2","34S6N1K2ZVKV5V4V9BCLNOH1FP8HLS","0","3","1","0","1","29655","2017-09-14 13:15:08","2235"
"A1BIAX9X6B7D18","caus_thomas_as_v2","3FTYUGLFSUM0RQW8VSDOFE6617F5DJ","5","1","0","0","0","22235","2017-09-14 13:15:09","2236"
"A3MXI2O3JZ0TZH
A3MXI2O3JZ0TZH
","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY1KRP","6","2","0","1","1","135644","2017-09-14 13:15:12","2237"
"A1VF3WAZ8YS8K2","caus_thomas_as_v2","36DSNE9QZ5ZZ2M2IA3VYRI1ANMGOJK","4","1","1","0","0","16772","2017-09-14 13:15:12","2238"
"A3W1WV731SLD7X","caus_thomas_as_v2","3HWRJOOET536PY8J3J1GE7YJF3OESN","8","1","3","0","0","11279","2017-09-14 13:15:12","2239"
"A3QQ2MIDB55Y9W","caus_thomas_as_v2","3K2755HG5S4STNPX14QX1QXJQ1TFDC","5","2","1","1","1","23329","2017-09-14 13:15:17","2240"
"A1Z3J8LU8T37FZ","caus_thomas_as_v2","3ATTHHXXWAPQ1KW4TCXUYUD3MBXIX8","8","2","1","1","1","15136","2017-09-14 13:15:17","2241"
"A1BIAX9X6B7D18","caus_thomas_as_v2","3FTYUGLFSUM0RQW8VSDOFE6617F5DJ","5","2","1","1","1","12774","2017-09-14 13:15:23","2242"
"A3V9NNG0SAKPGB","caus_thomas_as_v2","32RIADZISS5OXWBQEDP35LMS2EU4S7","0","2","1","1","1","18714","2017-09-14 13:15:28","2243"
"A1Z3J8LU8T37FZ","caus_thomas_as_v2","3ATTHHXXWAPQ1KW4TCXUYUD3MBXIX8","4","0","2","1","0","10387","2017-09-14 13:15:28","2244"
"A3MXI2O3JZ0TZH
A3MXI2O3JZ0TZH
","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY1KRP","6","1","1","0","0","16569","2017-09-14 13:15:29","2245"
"A1VF3WAZ8YS8K2","caus_thomas_as_v2","36DSNE9QZ5ZZ2M2IA3VYRI1ANMGOJK","5","3","2","0","1","16232","2017-09-14 13:15:29","2246"
"A3QQ2MIDB55Y9W","caus_thomas_as_v2","3K2755HG5S4STNPX14QX1QXJQ1TFDC","6","0","2","1","0","14019","2017-09-14 13:15:32","2247"
"A1BIAX9X6B7D18","caus_thomas_as_v2","3FTYUGLFSUM0RQW8VSDOFE6617F5DJ","5","3","2","0","1","7586","2017-09-14 13:15:32","2248"
"A12HZGOZQD5YK7","caus_thomas_as_v2","34S6N1K2ZVKV5V4V9BCLNOH1FP8HLS","0","2","2","1","1","23479","2017-09-14 13:15:33","2249"
"A3MXI2O3JZ0TZH
A3MXI2O3JZ0TZH
","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY1KRP","6","3","2","0","1","4856","2017-09-14 13:15:35","2250"
"A377LTGWJKY2IW
","caus_thomas_as_v2","3DBQWDE4Y6Z9D2NLKMRRBJI0FBHN5J","2","1","0","0","0","46617","2017-09-14 13:15:37","2251"
"A1Z3J8LU8T37FZ","caus_thomas_as_v2","3ATTHHXXWAPQ1KW4TCXUYUD3MBXIX8","6","1","3","0","0","8489","2017-09-14 13:15:38","2252"
"A3EN54EJAR9QP0","caus_thomas_as_v2","3HYA4D452RK5QDRH4F6G576FTA42FQ","4","2","1","1","1","50531","2017-09-14 13:15:39","2253"
"A1VF3WAZ8YS8K2","caus_thomas_as_v2","36DSNE9QZ5ZZ2M2IA3VYRI1ANMGOJK","3","2","3","1","1","8917","2017-09-14 13:15:39","2254"
"A3MXI2O3JZ0TZH
A3MXI2O3JZ0TZH
","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY1KRP","6","0","3","1","0","5280","2017-09-14 13:15:42","2255"
"A3V9NNG0SAKPGB","caus_thomas_as_v2","32RIADZISS5OXWBQEDP35LMS2EU4S7","0","3","2","0","1","16472","2017-09-14 13:15:45","2256"
"ASDVTG4J7ZHEQ","caus_thomas_as_v2","3TPZPLC3M0D628CUMIGQ0BPB1UQP3Q","4","2","0","1","1","560278","2017-09-14 13:15:45","2257"
"A1BIAX9X6B7D18","caus_thomas_as_v2","3FTYUGLFSUM0RQW8VSDOFE6617F5DJ","6","0","3","1","0","13421","2017-09-14 13:15:46","2258"
"A4158R4Y06ZB4","caus_thomas_as_v2","37ZHEEHM6WNHW28UQWM90PYQ10L732","8","2","0","1","1","22161","2017-09-14 13:15:47","2259"
"A3QQ2MIDB55Y9W","caus_thomas_as_v2","3K2755HG5S4STNPX14QX1QXJQ1TFDC","7","1","3","0","0","15196","2017-09-14 13:15:48","2260"
"A3V9NNG0SAKPGB","caus_thomas_as_v2","32RIADZISS5OXWBQEDP35LMS2EU4S7","0","0","3","1","0","7084","2017-09-14 13:15:53","2261"
"A4158R4Y06ZB4","caus_thomas_as_v2","37ZHEEHM6WNHW28UQWM90PYQ10L732","0","3","1","0","1","7069","2017-09-14 13:15:55","2262"
"A377LTGWJKY2IW
","caus_thomas_as_v2","3DBQWDE4Y6Z9D2NLKMRRBJI0FBHN5J","3","3","1","0","1","19727","2017-09-14 13:15:58","2263"
"A65WPAA7CAVGU","caus_thomas_as_v2","3TR2532VIPV9DGWEA794AIFJ2MNJ6R","6","2","0","1","1","38385","2017-09-14 13:16:04","2264"
"A3QJDP116O759Z","caus_thomas_as_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MHLJ2A","0","2","0","1","1","96575","2017-09-14 13:16:06","2265"
"A4158R4Y06ZB4","caus_thomas_as_v2","37ZHEEHM6WNHW28UQWM90PYQ10L732","4","1","2","0","0","10042","2017-09-14 13:16:06","2266"
"ASDVTG4J7ZHEQ","caus_thomas_as_v2","3TPZPLC3M0D628CUMIGQ0BPB1UQP3Q","6","0","1","1","0","20732","2017-09-14 13:16:07","2267"
"A3KOT3B7E14QGF
","caus_thomas_as_v2","3GNA64GUZE5UGZ0D0EJ8FDD5KM45QO","8","2","0","1","1","58821","2017-09-14 13:16:12","2268"
"ATHS9GUME1XCA","caus_thomas_as_v2","3C5W7UE9CFRCX3MVERVMQNKK3KHMXS","5","3","0","0","1","47307","2017-09-14 13:16:14","2269"
"A17497K07LP4RX","caus_thomas_as_v2","3K4J6M3CXEU09GIGSE5DTAPP6DWAG4","6","2","0","1","1","35236","2017-09-14 13:16:16","2270"
"A3V2V6GPIQQMUJ","caus_thomas_as_v2","3KMS4QQVK2R07TV7TLCK53S9AAQFKP","1","0","0","1","0","39210","2017-09-14 13:16:19","2271"
"ASDVTG4J7ZHEQ","caus_thomas_as_v2","3TPZPLC3M0D628CUMIGQ0BPB1UQP3Q","8","1","2","0","0","11629","2017-09-14 13:16:20","2272"
"ATHS9GUME1XCA","caus_thomas_as_v2","3C5W7UE9CFRCX3MVERVMQNKK3KHMXS","5","0","1","1","0","4358","2017-09-14 13:16:20","2273"
"A31469TBZDJNZL","caus_thomas_as_v2","3JWH6J9I9SEB2I4ULWI4E5ISP73NBK","0","3","0","0","1","27304","2017-09-14 13:16:20","2274"
"A65WPAA7CAVGU","caus_thomas_as_v2","3TR2532VIPV9DGWEA794AIFJ2MNJ6R","4","0","1","1","0","15735","2017-09-14 13:16:21","2275"
"A4158R4Y06ZB4","caus_thomas_as_v2","37ZHEEHM6WNHW28UQWM90PYQ10L732","4","0","3","1","0","15736","2017-09-14 13:16:23","2276"
"ARIY7R4C3ZUIO","caus_thomas_as_v2","3S3AMIZX3U6LQB5NA20WTKCGTO1CDY","7","1","1","0","0","147518","2017-09-14 13:16:24","2277"
"A3KOT3B7E14QGF
","caus_thomas_as_v2","3GNA64GUZE5UGZ0D0EJ8FDD5KM45QO","8","3","1","0","1","15933","2017-09-14 13:16:29","2278"
"ATHS9GUME1XCA","caus_thomas_as_v2","3C5W7UE9CFRCX3MVERVMQNKK3KHMXS","5","2","2","1","1","9407","2017-09-14 13:16:30","2279"
"A3EN54EJAR9QP0","caus_thomas_as_v2","3HYA4D452RK5QDRH4F6G576FTA42FQ","7","3","2","0","1","51914","2017-09-14 13:16:31","2280"
"A377LTGWJKY2IW
","caus_thomas_as_v2","3DBQWDE4Y6Z9D2NLKMRRBJI0FBHN5J","2","2","2","1","1","34983","2017-09-14 13:16:34","2281"
"ATHS9GUME1XCA","caus_thomas_as_v2","3C5W7UE9CFRCX3MVERVMQNKK3KHMXS","6","1","3","0","0","3667","2017-09-14 13:16:35","2282"
"A65WPAA7CAVGU","caus_thomas_as_v2","3TR2532VIPV9DGWEA794AIFJ2MNJ6R","4","1","2","0","0","13754","2017-09-14 13:16:35","2283"
"ASDVTG4J7ZHEQ","caus_thomas_as_v2","3TPZPLC3M0D628CUMIGQ0BPB1UQP3Q","8","3","3","0","1","14889","2017-09-14 13:16:36","2284"
"A3V2V6GPIQQMUJ","caus_thomas_as_v2","3KMS4QQVK2R07TV7TLCK53S9AAQFKP","1","2","1","1","1","16505","2017-09-14 13:16:37","2285"
"A12HZGOZQD5YK7","caus_thomas_as_v2","34S6N1K2ZVKV5V4V9BCLNOH1FP8HLS","0","0","3","1","0","65673","2017-09-14 13:16:40","2286"
"A17497K07LP4RX","caus_thomas_as_v2","3K4J6M3CXEU09GIGSE5DTAPP6DWAG4","6","1","1","0","0","22513","2017-09-14 13:16:40","2287"
"ARIY7R4C3ZUIO","caus_thomas_as_v2","3S3AMIZX3U6LQB5NA20WTKCGTO1CDY","8","2","2","1","1","16325","2017-09-14 13:16:40","2288"
"A1JCFEDLZZKNZ3","caus_thomas_as_v2","3IO1LGZLK9YKTZ0VJ3CDLS65MBT86W","4","2","0","1","1","30688","2017-09-14 13:16:41","2289"
"A65WPAA7CAVGU","caus_thomas_as_v2","3TR2532VIPV9DGWEA794AIFJ2MNJ6R","4","3","3","0","1","6673","2017-09-14 13:16:43","2290"
"A31469TBZDJNZL","caus_thomas_as_v2","3JWH6J9I9SEB2I4ULWI4E5ISP73NBK","0","2","1","1","1","24058","2017-09-14 13:16:45","2291"
"A3V2V6GPIQQMUJ","caus_thomas_as_v2","3KMS4QQVK2R07TV7TLCK53S9AAQFKP","1","3","2","0","1","12358","2017-09-14 13:16:50","2292"
"A377LTGWJKY2IW
","caus_thomas_as_v2","3DBQWDE4Y6Z9D2NLKMRRBJI0FBHN5J","0","0","3","1","0","15737","2017-09-14 13:16:51","2293"
"A3KOT3B7E14QGF
","caus_thomas_as_v2","3GNA64GUZE5UGZ0D0EJ8FDD5KM45QO","1","0","2","1","0","22698","2017-09-14 13:16:53","2294"
"A3QJDP116O759Z","caus_thomas_as_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MHLJ2A","0","0","1","1","0","47980","2017-09-14 13:16:55","2295"
"A17497K07LP4RX","caus_thomas_as_v2","3K4J6M3CXEU09GIGSE5DTAPP6DWAG4","6","0","2","1","0","14313","2017-09-14 13:16:55","2296"
"ARIY7R4C3ZUIO","caus_thomas_as_v2","3S3AMIZX3U6LQB5NA20WTKCGTO1CDY","8","3","3","0","1","15297","2017-09-14 13:16:57","2297"
"A3V2V6GPIQQMUJ","caus_thomas_as_v2","3KMS4QQVK2R07TV7TLCK53S9AAQFKP","1","1","3","0","0","6451","2017-09-14 13:16:57","2298"
"A3KOT3B7E14QGF
","caus_thomas_as_v2","3GNA64GUZE5UGZ0D0EJ8FDD5KM45QO","1","1","3","0","0","10227","2017-09-14 13:17:04","2299"
"A3EN54EJAR9QP0","caus_thomas_as_v2","3HYA4D452RK5QDRH4F6G576FTA42FQ","2","0","3","1","0","31730","2017-09-14 13:17:04","2300"
"A1JCFEDLZZKNZ3","caus_thomas_as_v2","3IO1LGZLK9YKTZ0VJ3CDLS65MBT86W","4","0","1","1","0","25639","2017-09-14 13:17:07","2301"
"A17497K07LP4RX","caus_thomas_as_v2","3K4J6M3CXEU09GIGSE5DTAPP6DWAG4","6","3","3","0","1","17525","2017-09-14 13:17:14","2302"
"A1PBRKFHSF1OF8","caus_thomas_as_v2","3TXWC2NHNZRPU2H2V8LUMTX8O68S9R","0","1","0","0","0","22976","2017-09-14 13:17:18","2303"
"ATD9IHXHMQURL","caus_thomas_as_v2","3LWJHTCVCCNMIWT26QWH1P4I9GIFQH","5","3","0","0","1","34677","2017-09-14 13:17:22","2304"
"A30WRV40L5NFYS","caus_thomas_as_v2","3HOSI13XHZPVV3B1AYV7DQUYEODDDZ","8","0","0","1","0","27557","2017-09-14 13:17:22","2305"
"A31469TBZDJNZL","caus_thomas_as_v2","3JWH6J9I9SEB2I4ULWI4E5ISP73NBK","0","1","2","0","0","36525","2017-09-14 13:17:23","2306"
"A1JCFEDLZZKNZ3","caus_thomas_as_v2","3IO1LGZLK9YKTZ0VJ3CDLS65MBT86W","4","1","2","0","0","15234","2017-09-14 13:17:24","2307"
"A3L1DZWXQFWB90
","caus_thomas_as_v2","36AHBNMV1RDYTE6S6UILQB4ZWCIYDR","1","0","0","1","0","12568","2017-09-14 13:17:29","2308"
"A1PBRKFHSF1OF8","caus_thomas_as_v2","3TXWC2NHNZRPU2H2V8LUMTX8O68S9R","0","0","1","1","0","10916","2017-09-14 13:17:31","2309"
"A3QJDP116O759Z","caus_thomas_as_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MHLJ2A","0","3","2","0","1","36224","2017-09-14 13:17:32","2310"
"A1JCFEDLZZKNZ3","caus_thomas_as_v2","3IO1LGZLK9YKTZ0VJ3CDLS65MBT86W","4","3","3","0","1","11336","2017-09-14 13:17:36","2311"
"A1B76WYZ47BQJ","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN84B","8","0","0","1","0","27131","2017-09-14 13:17:37","2312"
"A3U0K4A3LQXQO4","caus_thomas_as_v2","3QAVNHZ3EM5GV8WH352T62UX2UIALA","2","0","0","1","0","54235","2017-09-14 13:17:38","2313"
"A1PBRKFHSF1OF8","caus_thomas_as_v2","3TXWC2NHNZRPU2H2V8LUMTX8O68S9R","0","3","2","0","1","7634","2017-09-14 13:17:39","2314"
"A3L1DZWXQFWB90
","caus_thomas_as_v2","36AHBNMV1RDYTE6S6UILQB4ZWCIYDR","4","2","1","1","1","10772","2017-09-14 13:17:40","2315"
"A30WRV40L5NFYS","caus_thomas_as_v2","3HOSI13XHZPVV3B1AYV7DQUYEODDDZ","8","2","1","1","1","18508","2017-09-14 13:17:42","2316"
"A1B76WYZ47BQJ","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN84B","6","1","1","0","0","5662","2017-09-14 13:17:44","2317"
"A1PBRKFHSF1OF8","caus_thomas_as_v2","3TXWC2NHNZRPU2H2V8LUMTX8O68S9R","0","2","3","1","1","4512","2017-09-14 13:17:44","2318"
"AOO53KIMNLQNM
","caus_thomas_as_v2","3M1CVSFP606RM5CUVAAPNOTRC05QAF","1","0","0","1","0","42777","2017-09-14 13:17:46","2319"
"A3QJDP116O759Z","caus_thomas_as_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MHLJ2A","0","1","3","0","0","14227","2017-09-14 13:17:47","2320"
"A3L1DZWXQFWB90
","caus_thomas_as_v2","36AHBNMV1RDYTE6S6UILQB4ZWCIYDR","0","1","2","0","0","5839","2017-09-14 13:17:47","2321"
"A30WRV40L5NFYS","caus_thomas_as_v2","3HOSI13XHZPVV3B1AYV7DQUYEODDDZ","8","1","2","0","0","4640","2017-09-14 13:17:48","2322"
"A1B76WYZ47BQJ","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN84B","6","2","2","1","1","5824","2017-09-14 13:17:50","2323"
"A3L1DZWXQFWB90
","caus_thomas_as_v2","36AHBNMV1RDYTE6S6UILQB4ZWCIYDR","0","3","3","0","1","3216","2017-09-14 13:17:52","2324"
"ATD9IHXHMQURL","caus_thomas_as_v2","3LWJHTCVCCNMIWT26QWH1P4I9GIFQH","5","1","1","0","0","28503","2017-09-14 13:17:52","2325"
"A1B76WYZ47BQJ","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN84B","4","3","3","0","1","4022","2017-09-14 13:17:56","2326"
"A30WRV40L5NFYS","caus_thomas_as_v2","3HOSI13XHZPVV3B1AYV7DQUYEODDDZ","8","3","3","0","1","11763","2017-09-14 13:18:00","2327"
"AMUV60QYHNUR3","caus_thomas_as_v2","3JPSL1DZ5S06J8Z2FII8JUYM7PINAP","0","2","0","1","1","30112","2017-09-14 13:18:02","2328"
"A2NHIKI290Q7ML","caus_thomas_as_v2","30OG32W0SUC99LGEVNKUFDODS4GNEK","3","0","0","1","0","64089","2017-09-14 13:18:02","2329"
"A3U0K4A3LQXQO4","caus_thomas_as_v2","3QAVNHZ3EM5GV8WH352T62UX2UIALA","2","2","1","1","1","27791","2017-09-14 13:18:07","2330"
"A29EL77Y1V21Q7","caus_thomas_as_v2","39LOEL67OS6LWGDD01EFEPULCKR83Q","6","1","0","0","0","49262","2017-09-14 13:18:07","2331"
"A31469TBZDJNZL","caus_thomas_as_v2","3JWH6J9I9SEB2I4ULWI4E5ISP73NBK","0","0","3","1","0","44972","2017-09-14 13:18:09","2332"
"ATD9IHXHMQURL","caus_thomas_as_v2","3LWJHTCVCCNMIWT26QWH1P4I9GIFQH","6","2","2","1","1","20769","2017-09-14 13:18:14","2333"
"A2KG3W360MDBD2","caus_thomas_as_v2","3WEV0KO0OMT1XSUJ7OQW8PGYFRNSD8","7","2","0","1","1","32547","2017-09-14 13:18:14","2334"
"A14M2EERU7E8KD","caus_thomas_as_v2","39ZSFO5CA8XUFRMF6P77QOTZ584UJ3","6","2","0","1","1","64154","2017-09-14 13:18:14","2335"
"A29EL77Y1V21Q7","caus_thomas_as_v2","39LOEL67OS6LWGDD01EFEPULCKR83Q","5","2","1","1","1","10402","2017-09-14 13:18:18","2336"
"AMUV60QYHNUR3","caus_thomas_as_v2","3JPSL1DZ5S06J8Z2FII8JUYM7PINAP","1","1","1","0","0","16529","2017-09-14 13:18:20","2337"
"A2NHIKI290Q7ML","caus_thomas_as_v2","30OG32W0SUC99LGEVNKUFDODS4GNEK","5","1","1","0","0","17396","2017-09-14 13:18:21","2338"
"AIM6UIPPVF05M","caus_thomas_as_v2","3XIQGXAUMC9TC0F8ALTX75NU8VLX7R","7","3","0","0","1","33620","2017-09-14 13:18:22","2339"
"ATD9IHXHMQURL","caus_thomas_as_v2","3LWJHTCVCCNMIWT26QWH1P4I9GIFQH","6","0","3","1","0","6967","2017-09-14 13:18:22","2340"
"A39A7S4KY5TLW7","caus_thomas_as_v2","36PW28KO4ZX2P2MPMJFPT74DTXHAEN","1","3","0","0","1","157347","2017-09-14 13:18:23","2341"
"A3U0K4A3LQXQO4","caus_thomas_as_v2","3QAVNHZ3EM5GV8WH352T62UX2UIALA","4","1","2","0","0","16555","2017-09-14 13:18:24","2342"
